Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,YahooTicker,Symbol,Name,Sector
2015-04-08,9.0649995803833,9.135000228881836,8.90999984741211,8.949999809265137,4.928808212280273,3085387,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-04-09,9.0,9.145000457763672,8.984999656677246,9.130000114440918,5.02793550491333,3751332,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-04-10,9.145000457763672,9.260000228881836,9.109999656677246,9.130000114440918,5.02793550491333,2799058,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-04-13,9.140000343322754,9.199999809265137,9.074999809265137,9.085000038146973,5.003153324127197,2337607,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-04-14,9.039999961853027,9.100000381469727,8.850000381469727,8.899999618530273,4.901273250579834,4196493,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-04-15,8.890000343322754,9.104999542236328,8.850000381469727,8.970000267028809,4.939822196960449,4324462,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-04-16,8.954999923706055,8.979999542236328,8.755000114440918,8.805000305175781,4.8489556312561035,3506102,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-04-17,8.800000190734863,8.890000343322754,8.494999885559082,8.529999732971191,4.697511672973633,6423152,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-04-20,8.510000228881836,8.664999961853027,8.46500015258789,8.619999885559082,4.74707555770874,4134849,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-04-21,8.645000457763672,8.779999732971191,8.475000381469727,8.585000038146973,4.7278008460998535,4473258,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-04-22,8.595000267028809,8.6850004196167,8.494999885559082,8.550000190734863,4.708526611328125,4034072,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-04-23,8.53499984741211,8.595000267028809,8.364999771118164,8.489999771118164,4.6754841804504395,4745536,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-04-24,8.555000305175781,8.654999732971191,8.420000076293945,8.5,4.680991172790527,6822471,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-04-27,8.5600004196167,8.800000190734863,8.470000267028809,8.800000190734863,4.846203327178955,6183403,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-04-28,8.760000228881836,8.789999961853027,8.579999923706055,8.600000381469727,4.7360615730285645,3877615,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-04-29,8.619999885559082,8.704999923706055,8.489999771118164,8.505000114440918,4.683745384216309,4571036,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-04-30,8.460000038146973,8.739999771118164,8.4399995803833,8.720000267028809,4.802145481109619,5455092,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-05-04,8.725000381469727,8.824999809265137,8.569999694824219,8.770000457763672,4.829680919647217,4152770,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-05-05,8.739999771118164,8.899999618530273,8.5,8.505000114440918,4.683745384216309,6556156,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-05-06,8.470000267028809,8.675000190734863,8.470000267028809,8.619999885559082,4.74707555770874,3984504,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-05-07,8.604999542236328,8.670000076293945,8.420000076293945,8.600000381469727,4.7360615730285645,5417144,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-05-08,8.9399995803833,8.989999771118164,8.800000190734863,8.960000038146973,4.9343156814575195,9724973,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-05-11,9.0,9.055000305175781,8.875,8.96500015258789,4.937068939208984,4798944,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-05-12,8.90999984741211,8.944999694824219,8.824999809265137,8.925000190734863,4.915041446685791,6477517,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-05-13,8.930000305175781,9.109999656677246,8.90999984741211,9.0649995803833,4.992138862609863,5535963,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-05-14,9.0,9.220000267028809,8.96500015258789,9.220000267028809,5.0774993896484375,4392166,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-05-15,9.270000457763672,9.369999885559082,9.164999961853027,9.25,5.094019412994385,4937681,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-05-18,9.234999656677246,9.364999771118164,9.045000076293945,9.175000190734863,5.052717685699463,5193670,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-05-19,9.229999542236328,9.479999542236328,9.1899995803833,9.479999542236328,5.220682144165039,5170849,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-05-20,9.470000267028809,9.529999732971191,9.40999984741211,9.494999885559082,5.228942394256592,3986236,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-05-21,9.444999694824219,9.479999542236328,9.229999542236328,9.329999923706055,5.138075828552246,5585980,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-05-22,9.265000343322754,9.414999961853027,9.260000228881836,9.380000114440918,5.165611267089844,2988661,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-05-25,9.404999732971191,9.414999961853027,9.175000190734863,9.210000038146973,5.071991920471191,2071445,0.0,0.0,MB.MI,MB,Mediobanca,Banking
