date,MST_method1_degree_weighted,MST_method1_market_cap_same_X,MST_method2_degree_weighted,MST_method2_market_cap_same_X,MST_method3_degree_weighted,MST_method3_market_cap_same_X,MST_method4_degree_weighted,MST_method4_market_cap_same_X,Top_market_cap_weighted
2020-08-18,106321.04939872063,114495.90123432962,105669.48763388225,115006.02750673098,115853.13981287571,103526.37086170445,110587.07971449399,115124.98835816706,85323.61281992523
2020-08-19,107342.45057832339,115392.92529638555,106668.84018728633,115985.1723874341,117268.14369340021,104471.04051707832,111671.8161864838,116140.47510205912,86581.66551008425
2020-08-20,105731.83147899574,113845.02694877064,105317.25632934656,114524.45253688938,115839.48119787786,103242.8390314914,110413.87116868245,114681.46520028016,85481.06454545466
2020-08-21,105709.23740978424,113569.25214567226,105124.89239078763,114182.1325726056,115690.09117936596,102935.25942347285,110196.54827392843,114350.60849277185,85263.41141926752
2020-08-24,107893.0225835446,115825.8007254116,107335.8730315525,116482.58998927925,118028.31800050868,105106.63885133932,112136.73104618803,116611.57196741685,86807.95235217802
2020-08-25,107527.6613038225,115180.15933869386,106793.61406761585,115869.36240124574,117536.38938670098,104729.1632673524,111811.24156279485,116031.29298612902,86323.55718500991
2020-08-26,107808.05257885947,115453.78190149133,106768.46440638485,116120.00523457653,117303.90659998947,104952.90125341904,111864.43966741479,116213.9607078407,86450.09334689679
2020-08-27,106218.31326279913,113423.12035022806,105235.26947588421,114081.32056354186,115782.65142677324,103515.97623433007,110185.70343572188,114213.47154179998,85064.4839560538
2020-08-28,105969.77953638641,113460.82800842426,104938.33920622348,114074.32773324869,115305.02788236436,103282.5575410785,110011.31203831904,114169.6468169445,85555.22304629182
2020-08-31,104855.7913379293,112261.96180555013,103609.07253393237,112831.82832520713,113856.33719695048,101917.24089915144,108908.89665941424,112973.83311338552,84405.1680125742
2020-09-01,104749.22600689264,111721.48148299889,103405.27185117218,112327.15429707312,114023.08925972738,101917.64724553193,108778.71115631585,112526.02550876542,84005.96417253574
2020-09-02,105705.12988078149,112703.35540933881,104279.35256563617,113263.62799519344,114959.66871803891,102393.6615933646,109596.1191781653,113445.93388146382,84506.08995525651
2020-09-03,103687.05580209428,111497.09973123511,103007.59496424595,112189.92537068043,113240.26400277887,101310.27803497834,107963.31072830118,112233.19959375003,83858.60750473998
2020-09-04,102847.27191123176,110228.96481288565,102310.83281820141,110808.06674232839,112422.6540446727,100545.54480414747,106983.07150477906,110859.53066540805,83173.90038089846
2020-09-07,104278.30961537408,112170.85145487993,103673.43472694496,112649.48252573989,114203.99633475617,102061.73659518713,108746.61463362355,112789.67875900776,84288.60116370555
2020-09-08,102237.21689321249,110117.7378066468,101899.99058472375,110624.0771403131,112127.58950780529,100099.74937849195,106920.39039021505,110761.81196978613,82655.15601308552
2020-09-09,104247.60934481074,111871.40460894954,103167.73146411225,112394.86456095648,113786.05350567139,101490.58632261248,108432.04838257743,112531.22869790292,84059.2124143995
2020-09-10,104970.83960630819,111834.03219667019,103691.11659789059,112220.64930703923,114082.24517077064,101468.2300859426,108559.4239307513,112344.47722554681,84164.50541081688
2020-09-11,104954.91282557353,112090.5468915999,103722.61002114494,112422.8710626583,113972.73225858703,101452.2840530818,108459.50183064699,112491.08270455022,84077.89843382541
2020-09-14,104872.2622287826,111206.29174334815,103325.21203988786,111551.1900015814,113605.87715509275,100972.49405262679,107907.69590439471,111628.25648026844,83563.28315746818
2020-09-15,105332.43330513555,111895.99544384883,104115.42684093393,112205.75355916785,113866.15597035538,101285.9249006334,108259.93906287492,112281.23697126049,83649.73051143452
2020-09-16,105043.09405707964,111396.50764198316,103710.63730924402,111737.22692569111,113331.89849606587,100949.62114707433,107694.81212435337,111782.46279489926,83322.74353326284
2020-09-17,103707.99494197106,109883.10142145373,102766.70203719461,110202.76148342695,112333.58260916678,100239.37765765007,106460.88943748192,110243.34832707662,82209.48884448603
2020-09-18,102867.88778610801,109069.12661406062,101843.48704094133,109369.71119210713,111421.9914279522,98795.85603929628,105749.36346447392,109466.85531256118,81210.59433286745
2020-09-21,99317.5058265364,105622.12178035073,98154.83838429682,105837.14127903222,107273.48178559795,95124.79311063098,102130.35687908695,105946.19623235693,78362.50215393561
2020-09-22,99811.22316474123,106516.05448735732,98727.31393477228,106600.19141462179,107813.66872683006,95806.9454711774,102756.83313682229,106726.80193258254,79102.77221139875
2020-09-23,99607.92126988979,106796.25887033895,98549.00536673605,106842.4282331519,107623.59584822957,95486.93245430155,102568.03552296324,106916.1112010529,79340.33772931735
2020-09-24,99752.40710110676,106171.7124446075,98741.19222444751,106164.54438952124,108110.42481535136,95382.05731147173,102712.60713449208,106361.25992500114,78954.24173958009
2020-09-25,99124.43610960738,105203.80637432256,98149.13441526458,105201.08562119435,107702.1345817138,94466.82075801332,101853.88957532293,105389.44550772272,78376.54212204032
2020-09-28,101208.55474218166,107250.10964700753,100059.19189974651,107318.01296590998,109735.26814258458,96548.12599552247,103943.62300395692,107517.49617411803,79951.4015711177
2020-09-29,100648.31705972597,106610.62877165542,99241.95578580524,106787.04906857118,108890.43443958217,95465.2169318943,103390.78529319233,106982.09681949846,79530.01260483592
2020-09-30,100610.85289142966,106230.85557900187,99292.95748270488,106448.34858654898,108824.58258460472,95427.40953629962,103347.89077719419,106666.85069786296,79464.99524703888
2020-10-01,101338.62154240049,105950.11958445374,99223.53187018506,106096.97196255092,109025.62900142373,94885.72730375495,103299.39879690127,106339.18307789697,78828.68536189993
2020-10-02,101732.6987586577,106042.51202438613,99587.24602643299,106183.23998505293,109536.59299832124,94979.50998266973,103491.52953070823,106412.34612764572,79001.18703041565
2020-10-05,102576.26901872539,106532.68276861288,99692.9187935843,106402.29062309976,110414.83772164669,96062.40483151394,103877.33749898808,106720.09937010039,79460.23562082236
2020-10-06,103381.62872217655,107173.39241178067,100832.42881575496,107189.85980626623,111600.85786160675,97166.14706720207,104627.37966375878,107432.59498623398,80270.04885675761
2020-10-07,103599.39553674572,108317.09879899418,100943.01903650387,108303.39242995855,110937.99940268396,96782.57102461053,105041.8761313778,108391.81934150614,80427.46136562676
2020-10-08,104628.15313705888,108587.75012538298,101611.89870853086,108623.87158638037,112222.79999322712,97666.17696735205,105795.44749206695,108833.81060545697,80618.13032676128
2020-10-09,104636.61803394694,108395.92741531711,101516.985888273,108489.3358391559,112176.51475801566,97621.1359384619,105730.69898283802,108698.69889509233,80046.18917845946
2020-10-12,105499.86016050787,109516.13626868023,102258.40974123534,109553.7849730203,112857.02587125059,97983.52464807894,106582.71640965078,109766.05325366351,80216.4230532947
2020-10-13,104733.63830629626,108886.84007830489,101397.13297969672,108985.58035025654,111845.08972093409,97016.76097045669,105846.94606319544,109191.69520110829,80304.72465212137
2020-10-14,104683.56377125332,109043.17524290112,101503.40469953255,109021.50073893515,112121.429758008,97175.08228229433,105937.86815132324,109266.04059529025,79951.92540425688
2020-10-15,101979.03353094822,105822.47139121091,99380.44619953948,105911.73479381313,109587.78587621967,94656.79330189148,103488.17111953451,106208.89486063193,77500.20401488531
2020-10-16,103393.27280169993,107519.70539081485,101341.44191507877,107668.33989576632,111213.0948050016,96421.81411985801,105220.8309314956,107920.05993466805,78394.22315737202
2020-10-19,102847.66417602525,107006.61196846228,100883.90874437235,107298.78084022798,110917.27580429633,96368.20149802917,104851.58320223821,107551.55746557088,78108.9633360117
2020-10-20,103673.00679232,107909.7331333977,101809.33197420868,108162.7185889476,111505.00720908315,96721.39852342571,105449.66154588424,108310.21687457852,78875.74131856071
2020-10-21,101776.8077139724,105991.60665739626,99510.13945245983,106096.49172358064,108640.04019190854,94236.19848591094,103169.67451933272,106200.34735817405,77571.73724785088
2020-10-22,101641.06348439658,105790.70866638032,99691.34813405633,105917.60228465064,108758.23882620246,94392.02592792151,103195.05779916042,106030.06951763351,77344.1996667057
2020-10-23,102548.6800760096,106913.80303648186,100680.90467440314,107117.81571626005,109739.62167352364,95181.06108513141,104140.95269074292,107201.20805808791,78228.54517291226
2020-10-26,100767.88953170938,105054.81776301992,99194.40990087426,105308.18150153165,107912.75430078366,93203.75888063802,102262.20054607934,105344.78348923333,76678.7418774227
2020-10-27,99353.32981891546,103737.95132806437,97925.04850695997,103892.96163393468,107005.29174386692,92222.03550454979,101366.86534727791,104084.57952711952,75263.64415450029
2020-10-28,95118.41059542548,98862.27987781944,94298.07577180483,99263.78741020967,103732.07816577994,89167.45825478673,97535.93134021462,99570.8108439256,72001.46393956151
2020-10-29,94991.42789502334,98735.37661057491,93981.66354573201,99169.0072449627,103613.00710532429,89176.09293395962,97609.40782459694,99589.64895235047,71957.60153704417
2020-10-30,95404.63796200446,98681.51190584099,94548.15795823584,99189.07973659386,104570.46808719863,89961.05874765044,98161.98937393552,99696.81240582005,72094.07750094096
2020-11-02,97991.99285652225,101675.8415294999,97165.64311318938,102191.07409942673,107289.67519926027,92827.23001852825,100796.71120426894,102624.50743486664,74657.49178155253
2020-11-03,101228.27904498024,105537.10535382462,100550.89668007857,106048.83673154224,110570.56864835862,96180.70295985487,104487.33634834483,106414.60154574951,76914.76028482603
2020-11-04,103158.20957609257,107815.22837549484,102447.16251985545,108283.25490918108,112536.76009982057,98152.20072000875,106677.75754483588,108650.31937774869,78506.63093007512
2020-11-05,105050.31663815293,110110.24828078793,103914.9301111255,110486.61728918807,113736.77055869396,99341.70419189386,108248.51274610187,110706.22797345914,79847.05667488117
2020-11-06,104906.87439743808,110291.01920201024,103575.81837575677,110704.39790275988,113306.6061070901,98890.1279401986,108205.60989821321,110915.49579406086,80057.73852706363
2020-11-09,110461.99009939985,116386.58670067987,109256.44805205181,117080.14037173869,118451.2109237623,104560.21828099192,113052.97350511738,116927.69149457544,84679.58296752468
2020-11-10,110560.29650834366,117118.24731109514,109715.45954132505,117876.49623178205,118990.23820785478,105548.6130194402,113442.51117108179,117651.99303440412,85534.28581152252
2020-11-11,111340.55130301754,118265.50356502316,110969.52739261925,119190.88880984236,119965.13880629015,106063.38344878548,114569.85213440948,118922.02520955483,86163.23336377915
2020-11-12,110770.18727583741,117386.81112465089,110309.2748457924,118134.85412145448,119604.56843132137,105771.48163675725,113714.99612173394,117887.38600722702,85606.85282889847
2020-11-13,110982.12866074019,117249.76193027588,110525.3020113072,117988.50090778094,120265.23142858174,106274.78178756229,113821.94108190334,117768.96688295327,85831.3798485918
2020-11-16,112228.07008421779,118690.01905063124,112055.16971969476,119617.26858965367,121636.37075221169,107852.40163397483,115173.67386148995,119369.11146940327,87310.6672924593
2020-11-17,113089.81773621049,119654.60780861955,113044.60454189876,120539.3598909284,122772.84202819742,108979.76017857672,116039.16905603177,120248.31374109956,88223.07661981882
2020-11-18,114253.7238664183,120659.49710844862,114110.57108819109,121470.83811762862,123937.73502120445,110162.8165894393,117167.09680203644,121221.99739761419,88924.896263224
2020-11-19,113859.3485564866,120339.88249179577,113663.39199020063,121112.86166428831,123121.12749105321,109468.41493895119,116585.24638371011,120827.91260514065,88691.3108764546
2020-11-20,115260.92530129653,121050.76965774955,114926.07234331372,121913.60525488293,124703.55840637695,110212.33555558723,117475.65364382559,121613.88547425097,89115.58567381938
2020-11-23,113990.86273836101,120025.0796979655,113899.56728511341,121031.7687842954,123792.91708891328,110059.19062514139,116575.11834049321,120795.62872228536,89016.4258434978
2020-11-24,116141.08538758394,123445.3758172373,115659.85474891677,124247.01771393004,125374.56774468727,111968.39146392871,118681.12187305836,123891.93552654985,91478.63917426401
2020-11-25,116647.92382365017,124086.45518485067,116103.93874404288,125016.99560510472,125870.0668068985,112455.57182943505,119416.82118790985,124687.03713690556,91584.7844140316
2020-11-26,116286.39231420858,123448.43168695446,115360.20330744586,124400.79651092902,125041.90631859709,111676.7792620924,118813.30069179379,124079.76447628751,90738.78990619087
2020-11-27,117330.59389260397,124182.67360383266,116446.68821356958,125148.1524382885,126184.71071011481,112468.16879407917,119732.12116484181,124848.20618096323,90924.95444611793
2020-11-30,115641.243802907,122087.56215607846,114948.32766828578,123238.90121949387,124879.86448248503,110908.37151214987,118452.44909051772,123035.16282480085,89642.19506477748
2020-12-01,116933.98277668557,122632.88985622578,115785.08266424888,123845.625690924,125633.6323777337,111819.99662737854,119189.43852353349,123614.36515218372,89777.97234379858
2020-12-02,115814.4152494395,122281.07746488781,114990.9213670903,123550.47634428529,124639.3990219967,111578.78858731063,118609.32679566286,123312.5814739564,89473.1411390248
2020-12-03,115771.98639969564,121920.14782983914,114790.11537402426,123176.49806713479,124551.36207248812,111586.52624420704,118574.67202367474,122969.11809356239,89404.44575616105
2020-12-04,116048.66820312859,122152.0518326303,114871.21818559318,123417.3305887027,124564.69710829946,111842.5269277708,118340.82525353652,123196.65330061954,89540.91302216248
