Date,A2A,AMP,AZM,BAMI,BC,BMED,BMPS,BPE,BZU,CPR,DIA,ENEL,ENI,ERG,FBK,G,HER,IG,INW,IP,ISP,LDO,MB,MONC,PRY,PST,RACE,REC,SPM,SRG,STLAM,STM,TEN,TIT,TRN,UCG,UNI
2017-10-17,12446858.368693829,3759698.059627533,17844876.19316101,115480197.89854288,840672.25,9560543.076086044,0.0,21576840.83846855,13560550.470657349,19275997.05535984,5704037.0,135367868.21111155,163459218.62026405,1594095.3513622284,11929459.70380497,97927058.20865536,4720089.84929657,8375242.289194107,2426406.902560234,29436327.84388542,193464707.5733707,21910855.553531647,36407220.312906265,15164083.227508545,25712327.02527237,15479688.533936977,45304254.0,14615377.24520874,21092093.164741516,27819075.15004921,141210279.64121246,53370730.21286774,29495142.5,55164936.318400085,19654371.17790985,275895021.0252266,6318050.920718908
2017-10-18,9347500.580536723,2523393.1249103546,15068513.993209839,79177409.81907678,1208169.2493095398,7348420.339565277,0.0,18718925.85308075,12626767.648391724,15320398.365094662,6973106.428741455,82142269.2221775,113098002.41249561,1728471.545990944,4786960.6253528595,78333946.67958069,4697387.103520393,4314502.287460327,1551562.0771474838,16467467.5,199934956.10470104,21989555.27868271,30590983.01273632,12461966.099323273,52092837.1441803,16080906.25,47115832.15054321,9517625.96069336,29015581.722126007,22558736.099740505,102609769.96843815,84587105.75864029,31900867.222177505,39657571.39459914,18717330.968883514,193399892.67219543,5890193.726087809
2017-10-19,11498004.137366295,6570633.96023941,27131401.594409943,76670377.6264453,2313186.7699947357,7610912.918314457,0.0,35677067.731767654,7816185.42634964,21059117.13774681,6148236.75,103995938.07763147,185766890.09555054,1826735.9098434448,9603074.5,78178555.92267609,3068747.0,5372234.0372161865,1055024.7669944763,9357662.313175201,253042362.9826312,41281364.47705364,37369826.22015953,12807044.802186966,29613972.97821045,19750547.7555542,80326844.5,15289057.157867432,48049726.215065,37110948.426719666,397703794.72487354,84073773.45820618,36345406.88499737,64212636.22341752,27865154.34053421,247498180.35949326,24930208.72891307
2017-10-20,10100246.48214984,5495844.356825829,24192535.96808815,59451871.44188309,1670403.75,7355168.628585339,0.0,19751080.31778574,7387800.658092499,17953729.00601864,5301584.8960876465,96931891.56774855,151177518.5638733,1458378.2320976257,10699131.850905418,79272239.0,8925098.241587639,8535783.55517006,1478296.22484684,6593597.381607056,210504135.48791504,23622962.06023693,24945350.125,29058391.705198288,27201848.687805176,12697568.447999,43614233.38417053,15438016.63407135,32234468.61252594,31975548.937986374,260036608.2307434,46708443.117767334,29703607.921079636,87862743.79245341,29421055.94729519,259441771.94960976,6653592.091434479
2017-10-23,7746649.851408362,6432088.299741745,10791490.485961914,38214392.33602524,1529883.6783046722,5811984.907240868,0.0,23885010.737838745,15998587.08618164,12918280.013809681,5297324.407791138,106324656.70647478,111161791.45676994,828230.5320358276,7599990.297992706,72826986.05825996,3886816.437563896,17029829.336666107,1078417.1639137268,5437748.4108810425,162669829.8749237,19067076.503534317,19511156.117902756,19030995.035324097,16007639.02015686,15718088.794584274,28167457.5,10927783.324260712,39126073.15302467,26159767.517220974,189096459.5286703,89172587.7606659,21874152.314573288,48184875.774625,20117632.817863464,143241307.53526688,7667966.37538147
2017-10-24,15325754.404040694,5473275.946334839,11148428.94595337,65356704.81786251,1216075.6329135895,9177605.461137772,0.0,23584362.117367268,18673705.239521027,15681798.925886154,8017452.413482666,124711433.8709116,183955104.1848278,1240106.0970106125,51407218.872406006,102056417.65781307,3410387.8896245956,42674704.9715004,558448.9143791199,5723186.235500336,228816262.3558545,26724413.9447937,32675843.03801632,32595382.460334778,23889878.090183258,14367928.504882336,41880582.14691162,28865553.299240112,146735019.63194275,32217296.64820862,343867463.3731613,110038860.83914757,33596130.04646301,91730147.6646924,35010586.56828976,292663784.1791363,8421463.523051739
2017-10-25,9594229.642514229,15243713.566669464,10431327.823402405,51812974.49573922,1692716.635231018,10863207.527163506,235936740.7912445,18842088.688137054,15065688.111923218,16993997.928920746,6300630.023414612,127139719.39820576,149462516.66577625,1623818.1390943527,45803170.31320763,87677182.26286316,3766014.119612694,16378571.039212704,3461392.5223789215,8834571.659706116,200232842.2619362,47535814.80608368,41690057.35685921,54928905.858140945,17032013.536514282,12283672.253965378,51365602.25,16816139.352035522,79565733.82608604,35001521.82664108,248087378.95943642,65122627.71651459,31071662.593421936,49589216.310723126,29233875.33844185,252191777.61118317,11769291.118876934
2017-10-26,21208773.339249134,10726407.135879517,17859098.72979355,76196571.3363266,2291790.768093109,11243958.005776405,60751455.37471771,26090089.778692484,15469704.953086853,22932892.303705215,7774798.803024292,263213676.41192722,185192878.1350212,3607905.7959098816,44355543.442350864,95322457.04417229,8770039.612885952,14257054.83340025,1844977.9882478714,9152262.0,254857672.5851941,30874681.975276947,54706299.58683014,62355792.388938904,24370475.892803192,24935884.028975487,61548575.29211426,45302544.270606995,30006540.28853607,40638122.73666811,251225361.02974892,377539648.3436279,50091615.0981369,77054620.90997243,35652344.375,300921739.2238369,14002198.910514832
2017-10-27,17446155.04846573,5381479.057014465,16346134.191238403,125933449.58901072,1917771.8558120728,7117539.993303299,22936457.49093628,24625569.431518555,20497787.14416504,20354610.65571785,8230353.939712524,184537021.43706894,363005651.0456772,2914338.4753112793,22232214.216609,87985894.15533829,7113983.259948015,16432489.074069977,3661413.0785722733,6377796.063497543,268153509.83088255,36264706.77155113,99547926.86277962,23243757.706092834,23663198.651802063,15587815.15772295,78782322.00906372,20016881.473724365,23846784.081695557,65061405.24230003,191279554.5240097,219811077.16539383,38613966.61796951,96319810.55814886,37954151.9466877,398805581.27220154,10162822.856931686
2017-10-30,7349893.431030512,2752318.0429344177,12789742.384433746,71108547.64784575,1682600.8726406097,6189391.571551323,13569498.155426025,16758264.505319595,11178437.59926796,16854409.301562786,5919342.0,108293444.69432354,177595435.55801392,5029378.4374780655,13277475.672855377,85816115.71211243,6040884.3378305435,32337579.60884571,4096061.579659462,6479322.11447525,173352789.18409252,22781465.606250763,57650095.536231995,29220110.25,25826275.91281128,14390175.52614212,58495464.18460846,16433227.690063477,74412079.55162811,56647022.3685689,174143054.80175686,199130904.52954102,58065689.1657114,44699866.18610144,27262921.11380005,367448335.58166504,12657727.541599274
2017-10-31,18696992.62721765,5823611.822963715,9189564.273905754,62049298.836363316,2781101.1505508423,5458562.767698765,14742380.014770508,13161999.913862228,15354684.69581604,14431302.48004818,5849924.185707092,108330736.4447279,243205540.61920547,2839635.4754867554,10130583.423118591,58038195.75403023,5103507.751070023,9899594.691442966,2569239.3947353363,4218344.807735443,201673336.60673213,16700507.8140831,29975196.933937073,17005341.974624634,28467216.361312866,10067942.728012562,62317064.12408447,13028898.820186615,32676518.491924286,41414788.93283081,108477443.30867577,100103696.54060555,41390937.75,53960845.770376325,28931417.92123413,280864301.35577583,16326895.825462341
2017-11-01,14252855.706868768,2192210.7669639587,20480563.79442501,48937116.53153992,1555751.9791030884,7478387.453361511,5899500.615386963,11588623.750833035,13620657.731208801,17810157.25997162,7057103.377212524,120644128.87280846,209496011.73399925,2128951.507118225,9209871.785678864,75552914.06539536,7314510.4203464985,15246877.751973152,719570.3637213707,7738975.5,193660745.1658013,15462684.93125534,41988058.3921051,22390485.45806122,21554965.26989937,21779466.443962097,48102582.2142334,10758800.131458282,81705403.77702427,37437395.19120312,203409479.5996828,95039234.75993156,40899823.24622917,47182814.68213928,26016865.117820263,250284151.23712158,15157022.56705761
2017-11-02,9040688.420073867,4139246.192428589,14090698.098678589,62375281.406116486,1683240.6885242462,10268781.426265717,6605435.752258301,26794187.63801551,22285847.464084625,21884648.950343132,5250244.094451904,111369444.31875229,208675455.48333454,2968710.2878189087,12161519.26750946,73308427.70439148,22682389.999869347,9315763.13864851,1584011.705160141,5319486.005313873,228497241.65979028,12324437.915258408,53460173.94395161,18369438.623260498,25222225.341415405,19170142.47168398,202298348.5246582,20022758.670707703,56910418.31873608,42134139.78300333,194400185.86744595,74180338.93818855,253308714.86660004,94622397.30652976,42100073.59113693,341405543.731287,12422717.692279816
2017-11-03,13091706.041742086,3631462.7518672943,16597077.205451965,45211060.71675539,2166705.470638275,15743339.567951202,8312643.098144531,24619917.981889486,9577407.336486816,16927956.407100677,7764292.500823975,99809654.25,208794696.901659,2649416.683778763,19085478.48562622,67576036.5,14954501.945985556,5995291.425664902,3857247.3647994995,9969985.678880692,187619577.7718253,18933757.502593994,38927895.946855545,19278744.515777588,13615681.052530289,17936767.022083282,86013159.69433594,25456564.443260193,35965544.53762436,27700254.91356039,293434348.4231472,111635847.60377502,82272099.52339554,53633090.079129934,26460706.034858704,249720064.2443123,14523152.571166992
2017-11-06,4970010.877855539,4780276.998785019,8193125.349235535,65326108.83929443,654073.4147453308,11885340.685346603,14316198.357521057,16686553.151018143,15002923.0,25134534.75409746,5964301.731719971,78071830.36610126,240981329.0,9593489.575667381,9427781.387942314,67462171.65560532,12959713.144650698,12356946.112863064,2534266.7905921936,5119447.014953613,182308548.28141022,13813109.5,35918553.504600525,17662314.835710526,17206807.77116394,15792530.04761219,48831855.87840271,13106854.86341858,55001963.49934387,29307703.66949892,159084753.19527626,145807406.25,59683244.467983246,43926409.616752386,20537891.450139523,208390337.4577942,8222640.218209267
2017-11-07,12087671.275111198,4389904.067619324,17297214.678771973,75586248.89492226,1563174.4141597748,12956239.912202835,13892098.4453125,21868528.45895362,16112599.017280579,54986960.11932182,4384895.25,129040954.44378853,335259281.60178566,3730527.331764221,15424792.553920746,66948522.24949741,10745384.340334654,15089343.741377354,3950306.4036369324,4766093.001371384,260378889.73713446,29822288.738931656,60066834.51885986,16627410.87322998,45053602.4924984,14892792.482477188,40312696.35983276,18721103.905517578,49205125.003935814,50284386.0,126668048.46422195,121857711.74118042,68927323.23877239,54433843.92850757,35947476.94842434,244251912.53334045,8542855.88123703
2017-11-08,15566898.026622891,5915045.207298279,26916560.562469482,197627078.59021974,1833520.7300338745,8751254.168170929,17924409.069396973,57229880.50692701,12525964.796636581,20855721.76114559,8667025.75,135122215.84581375,176350809.99957943,4153659.832874298,18581973.077791214,61138325.34208298,13251612.320464611,11685948.125,3507165.371635437,19682480.449943542,239451482.9698665,38196141.90664101,42634361.02410889,27009835.296821594,72254192.33751297,15860297.532019138,68573902.3798294,13451040.0,32378231.042175293,39502826.65074825,210744644.04928207,86653796.57512665,63490648.53697586,76078623.19513893,29657305.62613678,287532294.4794102,15768675.445359945
2017-11-09,12538362.4991045,7083153.810199738,57454975.810935974,159864982.82761717,2613105.0,11298816.279209137,8025249.392784119,82671239.49004364,29323953.843784332,35891153.666965485,23456310.793518066,138172339.68797684,243909012.02743912,5523057.518360138,15035001.113677025,74438674.26007271,16429926.46928215,12782170.560979843,1868594.75,11693025.0,204856279.02307892,39429039.48061752,130043168.32107925,38293601.91860962,30054185.292303085,34582316.69318676,76355000.66514587,14431691.001037598,46614387.6000185,44351058.65312576,171129924.39950848,148240504.9056301,62392208.95256424,98859245.84756523,55460545.0985837,385207360.38710403,10818217.341737509
2017-11-10,10687196.587961197,7216558.629444122,53938498.50388718,149738703.9541161,2986537.174484253,7837012.59239006,10259633.672904968,29013401.800663948,21512291.0,18708515.523322582,11853654.798614502,129654285.36903715,178951476.52507782,7879444.670550346,11743506.320315838,126433676.2500534,13249701.1978755,14116132.964526176,1684502.75,8811992.01527214,194185629.32495117,234413453.80773163,61318923.74489021,27353802.894607544,32386160.70137024,26968399.651124954,68123930.7423935,14184977.88193512,42918205.731040955,46011279.43123245,166291115.73717594,115980088.89956474,42636622.044792175,180500006.54756224,37354952.92272091,349675817.98685074,11613266.244846582
2017-11-13,14504106.295814037,5343316.882858276,28180337.00363159,69210394.44717264,2783234.0380325317,7201755.291023254,16547578.681976318,30416857.98587036,7816263.0,20490614.825763702,8331282.344512939,126965048.80498505,186598226.95167923,6393809.797496796,21633938.485969543,79838614.77929306,7153399.662762165,15067771.778257847,1901727.4274806976,8161786.512918472,225386320.70438814,124100907.70812988,59739898.75,33491004.369556427,16904765.452337265,20457258.988246918,65482930.04533386,11760181.475906372,30671320.94298935,35183992.262551785,104797327.57629395,83009249.4884491,37927664.34827423,124454341.99478328,34669783.9740181,203336850.83403015,12108152.574021816
2017-11-14,55493992.89105177,5957985.710443497,24144406.688904762,57921710.88052654,1815033.4104156494,6448096.629183769,11280898.658164978,18852337.194887638,7935028.4344005585,36393813.86719465,10241532.30934143,140460972.3394127,228418979.5460701,6281032.75,13612762.879234314,99273209.83868122,9560815.880806923,15566577.285469055,1847445.1275529861,8844009.11164856,151619331.01793814,129155119.66244507,48605781.18227768,16773693.351608276,25683153.476343155,18529505.293507576,44300277.72567749,10509776.462387085,101618121.85568619,35469254.535591125,126883371.85253048,102124301.29198837,60407590.48643589,169585909.8642838,36542753.922534466,185977138.77506256,10447495.001430035
2017-11-15,21563588.927829504,3886219.989824295,30186689.856375694,75355988.50648403,1650554.9510421753,9661743.494558334,22429615.229003906,22986978.93993187,16897914.421928406,26357369.20928192,4513556.0,166718553.16720724,272699751.5284157,6430105.683897972,15584518.994281769,83773833.68136978,4658575.30059433,15634090.570713043,1982714.9834666252,7242090.678253174,251285054.92064095,129482836.69646263,61669423.57919693,27221373.239030838,25848916.15600586,26147086.472316742,78886748.93947601,16808693.073669434,55128828.69950485,48418338.448410034,155076794.555377,104331769.10653687,69459154.53664398,131672695.41830117,41716592.469931126,290476585.8325691,13669810.806655884
